"n.tips","q.rate","s","rep","p.anccond.01","p.anccond.10","p.phyloglm","p.pgls","n.true.trans","n.discard"
50,2,10,120,0.339321357285429,0.0558882235528942,0.635268981956292,0.4085220677646,117,0
50,2,10,121,0.0918163672654691,0.00399201596806387,0.0244984847717136,0.22436639318782,111,0
50,2,10,122,0.179640718562874,0.0918163672654691,0.788935311557646,0.810903300527088,98,0
50,2,10,123,0.231536926147705,0.542914171656687,0.411273616999379,0.916556894099826,61,0
50,2,10,124,0.215568862275449,0.0439121756487026,0.208313944629262,0.222752322355012,56,0
50,2,10,125,0.147704590818363,0.00399201596806387,0.441509970652119,0.678087908136976,99,0
50,2,10,126,0.0119760479041916,0.0998003992015968,0.53982939215998,0.536670881880951,97,0
50,2,10,127,0.291417165668663,0.199600798403194,0.998007686704017,0.348079371608581,93,0
50,2,10,128,0.0119760479041916,0.0678642714570858,0.131173193617619,0.262062787707504,108,0
50,2,10,129,0.0199600798403194,0.0918163672654691,0.430735765209314,0.472548568350565,62,0
50,2,10,130,0.0798403193612774,0.0159680638722555,0.184951771222747,0.109668545625374,81,0
50,2,10,131,0.0279441117764471,0.0199600798403194,0.340492512804991,0.259311296518097,166,0
50,2,10,132,0.0239520958083832,0.914171656686627,0.699058377503514,0.0098914266326378,52,0
50,2,10,133,0.44311377245509,0.0479041916167665,0.999258331538077,0.62473496036462,121,0
50,2,10,134,0.367265469061876,0.00798403193612774,0.367183133405487,0.464547468540174,78,0
50,2,10,135,0.0399201596806387,0.00399201596806387,0.0424352711682471,0.480320808278592,103,0
50,2,10,136,0.143712574850299,0.0479041916167665,0.0414140244118811,0.0669707110176121,76,0
50,2,10,137,0.143712574850299,0.00798403193612774,0.438785086591855,0.931699644712756,134,0
50,2,10,138,0.0399201596806387,0.031936127744511,0.0411097692427387,0.207368869881542,75,0
50,2,10,139,0.0119760479041916,0.00399201596806387,0.0177492315552768,0.494701748714505,53,0
50,2,10,140,0.0798403193612774,0.00798403193612774,0.0951172916586669,0.123877708730444,65,0
50,2,10,141,0.0239520958083832,0.0678642714570858,0.0144622059997133,0.546966263580159,62,0
50,2,10,142,0.147704590818363,0.0199600798403194,0.00382091718193665,0.18302383663439,50,0
50,2,10,143,0.798403193612774,0.6187624750499,0.933605064563322,0.325432526201525,81,0
50,2,10,144,0.0918163672654691,0.00399201596806387,0.0218345262902918,0.0499229690784362,58,0
50,2,10,145,0.19560878243513,0.0239520958083832,0.0207901461445503,0.108045504331258,72,0
50,2,10,146,0.255489021956088,0.00399201596806387,0.00192026252551951,0.00874737821838058,82,0
50,2,10,147,0.0798403193612774,0.878243512974052,0.26693804816356,0.758347832425783,38,0
50,2,10,148,0.339321357285429,0.17564870259481,0.0903722556881645,0.92758163132334,74,0
50,2,10,149,0.411177644710579,0.231536926147705,0.94091499819008,0.482619276432277,68,0
50,2,10,150,0.379241516966068,0.754491017964072,0.99949590369551,0.362901075278566,68,0
50,2,10,151,0.0439121756487026,0.031936127744511,0.133872322224576,0.0521530373014137,73,0
50,2,10,152,0.0878243512974052,0.243512974051896,0.997163118025151,0.917888743225909,93,0
50,2,10,153,0.155688622754491,0.0678642714570858,0.117237645885312,0.250390068285895,95,0
50,2,10,154,0.0558882235528942,0.0239520958083832,0.0525268298405536,0.173655468110547,102,0
50,2,10,155,0.526946107784431,0.0798403193612774,0.0200851105106295,0.0239996940884628,61,0
50,2,10,156,0.00399201596806387,0.00399201596806387,0.250408112489687,0.855047016422657,76,0
50,2,10,157,0.750499001996008,0.00399201596806387,0.281472714843613,0.0420656897104866,86,0
50,2,10,158,0.0279441117764471,0.0439121756487026,0.607961478388175,0.229732674242458,118,0
50,2,10,159,0.0439121756487026,0.103792415169661,0.00587237617903727,0.317715313246308,107,0
50,2,10,160,0.279441117764471,0.235528942115768,0.0581962692968003,0.534490379578092,134,0
50,2,10,161,0.111776447105788,0.271457085828343,0.212114522438659,0.232179449704264,78,0
50,2,10,162,0.17564870259481,0.578842315369261,0.280021458929148,0.990751526586354,86,0
50,2,10,163,0.0279441117764471,0.0159680638722555,0.0818150361424249,0.34323959022755,101,0
50,2,10,164,0.0119760479041916,0.291417165668663,0.131965212386992,0.614304998833591,64,0
50,2,10,165,0.327345309381238,0.0558882235528942,0.00238010962917368,0.896641212632172,103,0
50,2,10,166,0.00399201596806387,0.0399201596806387,0.996700268007631,0.251892299056895,101,0
50,2,10,167,0.0558882235528942,0.0159680638722555,0.32583845352269,0.956827483608567,76,0
50,2,10,168,0.0119760479041916,0.0119760479041916,0.975449347042219,0.523458249394736,116,0
50,2,10,169,0.0159680638722555,0.0279441117764471,0.111221785246563,0.328549011568007,85,0
50,2,10,170,0.506986027944112,0.00399201596806387,0.541999963057398,0.121187096341929,97,0
50,2,10,171,0.307385229540918,0.0279441117764471,0.95066388410595,0.105947494867228,134,0
50,2,10,172,0.0998003992015968,0.0678642714570858,0.440110769334738,0.632126351717048,91,0
50,2,10,173,0.0239520958083832,0.0598802395209581,0.69311393051462,0.6576397478342,67,0
50,2,10,174,0.127744510978044,0.00399201596806387,0.0128112923940757,0.151335711964816,42,0
50,2,10,175,0.191616766467066,0.0798403193612774,0.57888698284894,0.130423447665833,83,0
50,2,10,176,0.0119760479041916,0.0958083832335329,0.208416553109161,0.170246888764981,88,0
50,2,10,177,0.295409181636727,0.0439121756487026,0.625536397944924,0.741450820230599,85,0
50,2,10,178,0.115768463073852,0.898203592814371,0.999887112386914,0.836267647012879,88,0
50,2,10,179,0.0918163672654691,0.502994011976048,0.24233362441231,0.324989712744547,52,0
50,2,10,180,0.93812375249501,0.722554890219561,0.745852986679756,0.7573476731657,68,0
50,2,10,181,0.0558882235528942,0.311377245508982,0.997514402116172,0.142778034431812,64,0
50,2,10,182,0.00399201596806387,0.00798403193612774,0.337411424891035,0.975354328799912,75,0
50,2,10,183,0.0758483033932136,0.191616766467066,0.0213986328609232,0.748577201431393,123,0
50,2,10,184,0.0878243512974052,0.0598802395209581,0.560739506863677,0.647903623271292,124,0
50,2,10,185,0.155688622754491,0.930139720558882,0.815939251320399,0.227270343167158,103,0
50,2,10,186,0.0119760479041916,0.415169660678643,0.00892382387370794,0.0116549961351839,89,0
50,2,10,187,0.0199600798403194,0.0798403193612774,0.795452998011017,0.51402089275799,76,0
50,2,10,188,0.0598802395209581,0.0199600798403194,0.023418661026547,0.25605081349958,82,0
50,2,10,189,0.00399201596806387,0.0199600798403194,0.867345111047216,0.523020552754646,74,0
50,2,10,190,0.179640718562874,0.447105788423154,0.999779809506636,0.55281465862497,87,0
50,2,10,191,0.586826347305389,0.419161676646707,0.0371193931395022,0.514355249937501,74,0
50,2,10,192,0.111776447105788,0.0119760479041916,0.431732578911614,0.59070977872724,74,0
50,2,10,193,0.00399201596806387,0.0199600798403194,0.217499149439233,0.631212263868233,88,0
50,2,10,194,0.0439121756487026,0.159680638722555,0.528819913854849,0.787281640207846,52,0
50,2,10,195,0.0119760479041916,0.49500998003992,0.233765544614911,0.642144682261352,104,0
50,2,10,196,0.0199600798403194,0.0159680638722555,0.0371128880214385,0.719124408643293,60,0
50,2,10,197,0.279441117764471,0.0718562874251497,0.900778753526473,0.979996009317934,103,0
50,2,10,198,0.0239520958083832,0.0878243512974052,0.383400970498227,0.626863603345025,48,0
50,2,10,199,0.502994011976048,0.00798403193612774,0.28260732332782,0.718396802862611,67,0
50,2,10,200,0.00399201596806387,0.00399201596806387,0.070396380067284,0.397767055237274,39,0
100,2,10,1,0.031936127744511,0.00399201596806387,0.701673532737786,0.973219344727311,177,0
100,2,10,2,0.0119760479041916,0.0119760479041916,0.00275051972446187,0.641196646002195,148,0
100,2,10,3,0.0119760479041916,0.00399201596806387,0.0181766691255251,0.0213717706446293,145,0
100,2,10,4,0.00399201596806387,0.00798403193612774,0.127440275232557,0.581738701334348,164,0
100,2,10,5,0.00798403193612774,0.00399201596806387,0.0258753275972658,0.68785293756569,151,0
100,2,10,6,0.0159680638722555,0.538922155688623,0.133854367031813,0.210582899276329,136,0
100,2,10,7,0.0598802395209581,0.0119760479041916,0.0320873794516008,0.646401260916053,97,0
100,2,10,8,0.29940119760479,0.0279441117764471,0.0206942332638692,0.637692320738266,134,0
100,2,10,9,0.00798403193612774,0.00798403193612774,0.0444433973729295,0.443048245891537,97,0
100,2,10,10,0.127744510978044,0.0199600798403194,0.998952113300828,0.613591549849811,193,0
100,2,10,11,0.00399201596806387,0.0399201596806387,0.32555610227745,0.935220350712805,154,0
100,2,10,12,0.0678642714570858,0.00399201596806387,0.000292244415382832,0.195158496513622,157,0
100,2,10,13,0.0199600798403194,0.00798403193612774,0.0199056919458456,0.340561571301941,165,0
100,2,10,14,0.0678642714570858,0.199600798403194,0.0130739554831415,0.0208676065488329,105,0
100,2,10,15,0.0359281437125748,0.219560878243513,0.0973243980760252,0.220163562658872,196,0
100,2,10,16,0.0199600798403194,0.00798403193612774,0.970952905649369,0.611705916596871,194,0
100,2,10,17,0.0718562874251497,0.0918163672654691,0.543327336800255,0.0344005199085903,125,0
100,2,10,18,0.00798403193612774,0.0119760479041916,0.9859799239446,0.724398000893542,140,0
100,2,10,19,0.119760479041916,0.0918163672654691,0.416754014776426,0.99579567104128,177,0
100,2,10,20,0.0239520958083832,0.107784431137725,0.259088389621009,0.359201846300418,139,0
100,2,10,21,0.031936127744511,0.890219560878243,0.126323595701847,0.288520460831501,121,0
100,2,10,22,0.0159680638722555,0.0239520958083832,0.0251429774714667,0.0579808622831118,143,0
100,2,10,23,0.0878243512974052,0.0558882235528942,0.891104641601505,0.207278069484506,168,0
100,2,10,24,0.00399201596806387,0.339321357285429,0.668972867806692,0.170400941064542,78,0
100,2,10,25,0.00399201596806387,0.0119760479041916,0.762652112318505,0.272411209869827,151,0
100,2,10,26,0.0279441117764471,0.0359281437125748,0.400223307560207,0.454722440256704,155,0
100,2,10,27,0.0359281437125748,0.00399201596806387,0.0014744441399146,0.00141869497435967,99,0
100,2,10,28,0.0159680638722555,0.706586826347305,0.648795009236925,0.665539317711178,143,0
100,2,10,29,0.0199600798403194,0.00399201596806387,0.00707040998392274,0.464771587951686,148,0
100,2,10,30,0.00399201596806387,0.0439121756487026,0.869652601720276,0.588352558044129,82,0
100,2,10,31,0.00399201596806387,0.00399201596806387,0.0416951002204996,0.855365278881759,139,0
100,2,10,32,0.307385229540918,0.00399201596806387,0.241372683248564,0.732308280139531,95,0
100,2,10,33,0.031936127744511,0.17564870259481,0.541271489798203,0.112557318418273,144,0
100,2,10,34,0.183632734530938,0.0399201596806387,0.476451558564369,0.704643557101109,125,0
100,2,10,35,0.00798403193612774,0.0159680638722555,0.999161758641835,0.153106500011339,161,0
100,2,10,36,0.00399201596806387,0.00798403193612774,0.275878083067337,0.577241464923697,143,0
100,2,10,37,0.207584830339321,0.00798403193612774,0.165844875168691,0.289200684252354,139,0
100,2,10,38,0.00798403193612774,0.00798403193612774,0.192060895050678,0.721569045287096,136,0
100,2,10,39,0.0439121756487026,0.0279441117764471,0.590244540822935,0.447322631152284,132,0
100,2,10,40,0.0678642714570858,0.487025948103792,0.19776920802903,0.00375174311907102,168,0
100,2,10,41,0.0598802395209581,0.00798403193612774,0.230017698774504,0.681862878411921,152,0
100,2,10,42,0.0758483033932136,0.167664670658683,0.672765741769769,0.606367798405488,135,0
100,2,10,43,0.00399201596806387,0.00399201596806387,0.0320348807426034,0.19185460501494,134,0
100,2,10,44,0.0838323353293413,0.00798403193612774,0.0750329254553674,0.00662549558947697,176,0
100,2,10,45,0.00798403193612774,0.431137724550898,0.182655872738545,0.911876204842947,139,0
100,2,10,46,0.00399201596806387,0.031936127744511,0.0741748360134806,0.310302684386616,124,0
100,2,10,47,0.243512974051896,0.00399201596806387,0.0387415761975298,0.579505829472951,161,0
100,2,10,48,0.183632734530938,0.00399201596806387,0.0489961579305186,0.75773112744214,203,0
100,2,10,49,0.235528942115768,0.0239520958083832,0.992949252143627,0.496293703547488,148,0
100,2,10,50,0.00399201596806387,0.031936127744511,0.342457078446521,0.323249877170423,154,0
100,2,10,51,0.0399201596806387,0.355289421157685,0.807442011950313,0.129670413271923,148,0
100,2,10,52,0.0239520958083832,0.00399201596806387,0.977831085370756,0.47931914995761,151,0
100,2,10,53,0.00399201596806387,0.00399201596806387,0.00287821697457959,0.621195893540252,140,0
100,2,10,54,0.0119760479041916,0.0838323353293413,0.545949752807829,0.430154341340597,148,0
100,2,10,55,0.00399201596806387,0.0119760479041916,0.452589834027918,0.25315682652371,163,0
100,2,10,56,0.147704590818363,0.00798403193612774,0.3126373063584,0.920988210323161,144,0
100,2,10,57,0.0399201596806387,0.119760479041916,0.998003518738646,0.897391056651237,161,0
100,2,10,58,0.00399201596806387,0.0479041916167665,0.848671135900559,0.472252228515583,195,0
100,2,10,59,0.00399201596806387,0.00399201596806387,0.142354381284469,0.976766052902381,124,0
100,2,10,60,0.287425149700599,0.00399201596806387,0.914283659616732,0.421611567747601,152,0
100,2,10,61,0.00798403193612774,0.0199600798403194,0.238281874337282,0.33108908021414,102,0
100,2,10,62,0.00798403193612774,0.00399201596806387,0.512891899240455,0.860989741383828,131,0
100,2,10,63,0.0119760479041916,0.0119760479041916,0.0832594495195856,0.0275038875213005,121,0
100,2,10,64,0.0399201596806387,0.131736526946108,0.651751045619549,0.552383299274519,143,0
100,2,10,65,0.0359281437125748,0.0558882235528942,0.575386921296944,0.921572721387571,108,0
100,2,10,66,0.0558882235528942,0.0878243512974052,0.0995025440446736,0.378448860884764,145,0
100,2,10,67,0.0279441117764471,0.00399201596806387,0.00109552232534834,0.0727900376470606,87,0
100,2,10,68,0.0439121756487026,0.0878243512974052,0.157405261561749,0.862101395767885,132,0
100,2,10,69,0.139720558882236,0.0399201596806387,0.824093960480617,0.537538946724021,228,0
100,2,10,70,0.0518962075848303,0.00399201596806387,0.121946512147794,0.337863805974594,136,0
100,2,10,71,0.00399201596806387,0.00399201596806387,0.000689036771818436,0.836903149363431,84,0
100,2,10,72,0.171656686626747,0.0878243512974052,0.511729875700865,0.0539787660521231,149,0
100,2,10,73,0.00798403193612774,0.00399201596806387,0.10370802761805,0.100065151314358,90,0
100,2,10,74,0.0239520958083832,0.00399201596806387,0.0342015123101165,0.356896908768685,159,0
100,2,10,75,0.00798403193612774,0.0199600798403194,0.765728638191822,0.43376921416754,90,0
100,2,10,76,0.0239520958083832,0.0958083832335329,0.312236110632914,0.911258395547557,91,0
100,2,10,77,0.139720558882236,0.0718562874251497,0.151595813058709,0.0814647395846664,151,0
100,2,10,78,0.00399201596806387,0.00399201596806387,0.426135882429984,0.751204860187613,133,0
100,2,10,79,0.00798403193612774,0.00399201596806387,0.109476180709712,0.407857009998494,144,0
100,2,10,80,0.0199600798403194,0.191616766467066,0.664689371046337,0.878517812916865,149,0
100,2,10,81,0.271457085828343,0.00399201596806387,0.388022026546602,0.744611219504606,179,0
100,2,10,82,0.0119760479041916,0.00399201596806387,0.923238228066151,0.217324106807635,201,0
100,2,10,83,0.00399201596806387,0.295409181636727,0.30028261199775,0.416557144247038,108,0
100,2,10,84,0.263473053892216,0.00399201596806387,0.804616868161174,0.785252936644442,149,0
100,2,10,85,0.0119760479041916,0.179640718562874,0.257259509964621,0.0787821332776892,117,0
100,2,10,86,0.0359281437125748,0.00399201596806387,0.21757123848141,0.582278656216103,204,0
100,2,10,87,0.0199600798403194,0.0159680638722555,0.291553408203786,0.310410139857597,136,0
100,2,10,88,0.0678642714570858,0.0439121756487026,0.373806379245496,0.566594569262212,160,0
100,2,10,89,0.00399201596806387,0.00399201596806387,0.00629571678707339,0.373669044277728,98,0
100,2,10,90,0.411177644710579,0.0159680638722555,0.429256458155548,0.181737737943765,165,0
100,2,10,91,0.00399201596806387,0.0518962075848303,0.18464941927118,0.505561969460007,137,0
100,2,10,92,0.0958083832335329,0.0159680638722555,0.0073871794447316,0.596245136334081,175,0
100,2,10,93,0.00399201596806387,0.00399201596806387,0.12730260050133,0.999564553216622,149,0
100,2,10,94,0.0798403193612774,0.107784431137725,0.165757446647573,0.858760793537168,116,0
100,2,10,95,0.0119760479041916,0.00798403193612774,0.0136350338226587,0.275713527720919,150,0
100,2,10,96,0.0199600798403194,0.00399201596806387,0.128640283441435,0.122488360423132,125,0
100,2,10,97,0.155688622754491,0.383233532934132,0.421700500917337,0.690595590406412,114,0
100,2,10,98,0.115768463073852,0.00399201596806387,0.022646102048472,0.00656113479457878,196,0
100,2,10,99,0.0598802395209581,0.00798403193612774,0.0194347300071662,0.380917023996029,131,0
100,2,10,100,0.107784431137725,0.00399201596806387,0.433219612153009,0.846189820499812,119,0
100,2,10,101,0.0119760479041916,0.00798403193612774,0.842448007444726,0.841035019651973,177,0
100,2,10,102,0.00399201596806387,0.107784431137725,0.0392733401764338,0.116823615068698,110,0
100,2,10,103,0.00399201596806387,0.00399201596806387,0.144180547639965,0.343847316668531,183,0
100,2,10,104,0.0119760479041916,0.00399201596806387,0.0431186573199797,0.229039775699489,127,0
100,2,10,105,0.830339321357285,0.0119760479041916,0.982340230282851,0.305831334752899,144,0
